1,68.74,69.572,65.342
2,61.779,62.185,59.967
3,59.921,60.225,58.552
4,58.619,58.85,57.529
5,57.877,58.077,56.968
6,57.384,57.544,56.585
7,57.015,57.157,56.303
8,56.74,56.863,56.092
9,56.514,56.624,55.922
10,56.35,56.446,55.781
11,56.211,56.3,55.668
12,56.09,56.173,55.57
13,55.986,56.064,55.487
14,55.889,55.967,55.412
15,55.807,55.882,55.355
16,55.739,55.81,55.293
17,55.682,55.751,55.248
18,55.63,55.696,55.2
19,55.582,55.647,55.155
20,55.537,55.598,55.117
