1,68.76,69.59,65.582
2,60.695,61.127,58.807
3,58.558,58.877,57.131
4,57.092,57.343,55.916
5,56.333,56.53,55.244
6,55.792,55.963,54.797
7,55.363,55.509,54.432
8,55.054,55.183,54.195
9,54.81,54.932,54.002
10,54.63,54.742,53.845
11,54.459,54.564,53.719
12,54.326,54.423,53.604
13,54.208,54.302,53.509
14,54.11,54.199,53.425
15,54.032,54.117,53.358
16,53.964,54.046,53.309
17,53.901,53.979,53.249
18,53.848,53.923,53.205
19,53.787,53.86,53.155
20,53.73,53.801,53.115
